subject,session,New_DeviceTime,Delta_t,Longitude,Longitude_1std,Latitude,Latitude_1std,curvedness_feature,centrifugal_feature,GPSSpeed(Meterspersecond),GPSSpeed(Meterspersecond)_1std,HorizontalDilutionofPrecision,HorizontalDilutionofPrecision_1std,Altitude,Altitude_1std,slope_type,slope_level,slope_type_N_level,Bearing,Bearing_1std,G(x),G(x)_1std,G(y),G(y)_1std,G(z),G(z)_1std,G(calibrated),G(calibrated)_1std,AccelerationSensor(Total)(g),AccelerationSensor(Total)(g)_1std,AccelerationSensor(Yaxis)(g),AccelerationSensor(Yaxis)(g)_1std,AccelerationSensor(Xaxis)(g),AccelerationSensor(Xaxis)(g)_1std,AccelerationSensor(Zaxis)(g),AccelerationSensor(Zaxis)(g)_1std,AverageTripSpeed(WhilstStoppedorMoving)(kmperh),AverageTripSpeed(WhilstStoppedorMoving)(kmperh)_1std,AirFuelRatio(Measured)(ratioto1),AirFuelRatio(Measured)(ratioto1)_1std,Barometer(onAndroiddevice)(mb),Barometer(onAndroiddevice)(mb)_1std,Distancetoempty(Estimated)(km),Distancetoempty(Estimated)(km)_1std,DistancetravelledwithMILperCELlit(km),DistancetravelledwithMILperCELlit(km)_1std,EngineCoolantTemperature,EngineCoolantTemperature_1std,EngineLoad,EngineLoad_1std,FuelRemaining(Calculatedfromvehicleprofile),FuelRemaining(Calculatedfromvehicleprofile)_1std,EngineRPM(rpm),EngineRPM(rpm)_1std,Fuelcost(trip)(cost),Fuelcost(trip)(cost)_1std,Fuelflowrateperhour(galperhr),Fuelflowrateperhour(galperhr)_1std,Fuelflowrateperminute(galpermin),Fuelflowrateperminute(galpermin)_1std,Fuelused(trip)(gal),Fuelused(trip)(gal)_1std,GPSAltitude(m),GPSAltitude(m)_1std,FuelTrimBank1LongTerm(percent),FuelTrimBank1LongTerm(percent)_1std,Fueltrimbank1sensor2(percent),Fueltrimbank1sensor2(percent)_1std,GPSAccuracy(m),GPSAccuracy(m)_1std,FuelTrimBank1ShortTerm(percent),FuelTrimBank1ShortTerm(percent)_1std,GPSBearing,GPSBearing_1std,GPSvsOBDSpeeddifference(kmperh),GPSvsOBDSpeeddifference(kmperh)_1std,Voltage(ControlModule)(V),Voltage(ControlModule)(V)_1std,MassAirFlowRate(gpers),MassAirFlowRate(gpers)_1std,IntakeAirTemperature,IntakeAirTemperature_1std,IntakeManifoldPressure(psi),IntakeManifoldPressure(psi)_1std,O2Sensor1EquivalenceRatio(alternate),O2Sensor1EquivalenceRatio(alternate)_1std,TripDistance(km),TripDistance(km)_1std,Tripdistance(storedinvehicleprofile)(km),Tripdistance(storedinvehicleprofile)(km)_1std,EnginekW(Atthewheels)(kW),EnginekW(Atthewheels)(kW)_1std,Horsepower(Atthewheels)(hp),Horsepower(Atthewheels)(hp)_1std,KilometersPerLitre(LongTermAverage)(kpl),KilometersPerLitre(LongTermAverage)(kpl)_1std,LitresPer100Kilometer(LongTermAverage)(lper100km),LitresPer100Kilometer(LongTermAverage)(lper100km)_1std,MilesPerGallon(LongTermAverage)(mpg),MilesPerGallon(LongTermAverage)(mpg)_1std,Torque(Nm),Torque(Nm)_1std,TripTime(Sincejourneystart)(s),TripTime(Sincejourneystart)(s)_1std,Triptime(whilstmoving)(s),Triptime(whilstmoving)(s)_1std,Triptime(whilststationary)(s),Triptime(whilststationary)(s)_1std,Speed(OBD)(kmperh),Speed(OBD)(mperspow2)_1std,accel_type,accel_level,accel_type_N_level,AbsoluteThrottlePositionB(percent),AbsoluteThrottlePositionB(percent)_1std,AbsoluteThrottlePositionD(percent),AbsoluteThrottlePositionD(percent)_1std,AbsoluteThrottlePositionE(percent),AbsoluteThrottlePositionE(percent)_1std,AbsoluteThrottlePositionF(percent),AbsoluteThrottlePositionF(percent)_1std,CO2ingperkm(Average)(gperkm),CO2ingperkm(Average)(gperkm)_1std,FuelLevel(FromEngineECU)(percent),FuelLevel(FromEngineECU)(percent)_1std,RelativeThrottlePosition(percent),RelativeThrottlePosition(percent)_1std,RelativeAcceleratorPedalPosition(percent),RelativeAcceleratorPedalPosition(percent)_1std,ThrottlePosition(Manifold)(percent),ThrottlePosition(Manifold)(percent)_1std
26,DRIVING2,2014-03-03T12:48:37.000-05:00,2,-80.00509236,0.000003,40.43943666,0.000002,1.05657e-005,0,0.75,0.375000,7.0,0.000000,205.0,0.000000,Plain,Low,Plain_Low,38.6,19.300000,-9.98,-0.420000,-0.47,-0.060000,-2.91,-0.890000,0.08,0.060000,0.05,0.040000,-0.08,-0.015000,-1.02,-0.030000,-0.34,-0.070000,38.57,-0.010000,99999999,99999999,1001.26,-0.020000,-876.88,-0.010000,99999999,99999999,89,0.000000,46.27,6.860000,-109.04,0.000000,790.5,39.250000,4.76,0.005000,0.42,0.070000,0.01,0.005000,1.25,0.005000,205,0.000000,2.34,-1.565000,99999999,99999999,7,0.000000,1.56,-0.390000,38.6,19.300000,0,0.000000,99999999,99999999,5.2,0.830000,0,0.500000,99999999,99999999,99999999,99999999,51.03,0.000000,1582.11,0.000000,99999999,99999999,99999999,99999999,12.56,0.000000,7.96,0.000000,35.49,0.000000,99999999,99999999,4568,1.000000,3369.02,0.000000,1199.82,1.015000,0,0,ConstatndSpeed,Low,ConstatndSpeed_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,279.29,0.000000,99999999,99999999,99999999,99999999,99999999,99999999,25.49,3.920000
26,DRIVING2,2014-03-03T12:48:39.000-05:00,2,-80.00504547,0.000023,40.4394795,0.000021,2.82746e-005,0.0047784,3.75,1.500000,7.0,0.000000,205.0,0.000000,Plain,Low,Plain_Low,30.3,-4.150000,-8.87,0.555000,-0,0.235000,-1.17,0.870000,-0.07,-0.075000,0.03,-0.010000,-0.05,0.015000,-1.01,0.005000,-0.29,0.025000,38.56,-0.005000,99999999,99999999,1001.17,-0.045000,-876.92,-0.020000,99999999,99999999,89,0.000000,48.63,1.180000,-109.05,-0.005000,1545,377.250000,4.76,0.000000,1.32,0.450000,0.02,0.005000,1.25,0.000000,205,0.000000,1.56,-0.390000,99999999,99999999,7,0.000000,-2.34,-1.950000,30.3,-4.150000,4,2.000000,99999999,99999999,16.44,5.620000,-1,-0.500000,99999999,99999999,99999999,99999999,51.03,0.000000,1582.11,0.000000,9.02,9.02,12.1,12.1,12.56,0.000000,7.96,0.000000,35.49,0.000000,55.75,55.75,4570,1.000000,3370.21,0.595000,1200.65,0.415000,13,1.80556,Acceleration,High,Acceleration_High,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,279.29,0.000000,99999999,99999999,99999999,99999999,99999999,99999999,24.31,-0.590000
26,DRIVING2,2014-03-03T12:48:41.000-05:00,2,-80.00497412,0.000036,40.43955606,0.000038,2.08286e-005,0.00833146,5.5,0.875000,6.0,-0.500000,205.0,0.000000,Plain,Low,Plain_Low,37.9,3.800000,-9.7,-0.415000,-0.61,-0.305000,-0.85,0.160000,0.01,0.040000,0.07,0.020000,-0.02,0.015000,-1.06,-0.025000,-0.25,0.020000,38.55,-0.005000,99999999,99999999,1001.2,0.015000,-876.97,-0.025000,99999999,99999999,89,0.000000,52.16,1.765000,-109.05,0.000000,1521,-12.000000,4.76,0.000000,1.39,0.035000,0.02,0.000000,1.25,0.000000,205,0.000000,0,-0.780000,99999999,99999999,6,-0.500000,-1.56,0.390000,37.9,3.800000,6.5,1.250000,99999999,99999999,17.33,0.445000,0,0.500000,99999999,99999999,99999999,99999999,51.04,0.005000,1582.12,0.005000,7.19,-0.915000,9.65,-1.225000,12.56,0.000000,7.96,0.000000,35.49,0.000000,45.17,-5.290000,4572,1.000000,3372.29,1.040000,1200.65,0.000000,20,0.972222,Acceleration,High,Acceleration_High,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,279.29,0.000000,99999999,99999999,99999999,99999999,99999999,99999999,22.35,-0.980000
26,DRIVING2,2014-03-03T12:48:43.000-05:00,2,-80.00487175,0.000051,40.43963067,0.000037,1.55406e-005,0.00895139,5.75,0.125000,6.0,0.000000,203.0,-1.000000,Downhill,Medium,Downhill_Medium,49.5,5.800000,-9.46,0.120000,-0.75,-0.070000,-0.63,0.110000,-0.01,-0.010000,0,-0.035000,0.03,0.025000,-1,0.030000,-0.2,0.025000,38.55,0.000000,99999999,99999999,1001.26,0.030000,-876.99,-0.010000,99999999,99999999,89,0.000000,41.57,-5.295000,-109.06,-0.005000,1492.5,-14.250000,4.76,0.000000,0.98,-0.205000,0.02,0.000000,1.25,0.000000,203,-1.000000,2.34,1.170000,99999999,99999999,6,0.000000,4.69,3.125000,49.5,5.800000,3.3,-1.600000,99999999,99999999,12.18,-2.575000,0,0.000000,99999999,99999999,99999999,99999999,51.05,0.005000,1582.13,0.005000,5.19,-1.000000,6.96,-1.345000,12.56,0.000000,7.96,0.000000,35.49,0.000000,33.22,-5.975000,4574,1.000000,3374.31,1.010000,1200.65,0.000000,24,0.555556,Acceleration,Medium,Acceleration_Medium,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,279.91,0.310000,99999999,99999999,99999999,99999999,99999999,99999999,18.04,-2.155000
26,DRIVING2,2014-03-03T12:48:45.000-05:00,2,-80.00474013,0.000066,40.43971897,0.000044,1.61476e-005,0.0117716,7.25,0.750000,9.0,1.500000,202.0,-0.500000,Downhill,Medium,Downhill_Medium,48.1,-0.700000,-9.33,0.065000,0.02,0.385000,0.91,0.770000,-0.02,-0.005000,0.08,0.040000,-0.02,-0.025000,-1.08,-0.040000,-0.08,0.060000,38.54,-0.005000,99999999,99999999,1001.23,-0.015000,-877,-0.005000,99999999,99999999,89,0.000000,25.1,-8.235000,-109.06,0.000000,1441.75,-25.375000,4.76,0.000000,0.65,-0.165000,0.01,-0.005000,1.25,0.000000,202,-0.500000,3.12,0.390000,99999999,99999999,9,1.500000,3.91,-0.390000,48.1,-0.700000,6.3,1.500000,99999999,99999999,8.08,-2.050000,1,0.500000,99999999,99999999,99999999,99999999,51.07,0.010000,1582.15,0.010000,4.31,-0.440000,5.77,-0.595000,12.56,0.000000,7.96,0.000000,35.49,0.000000,28.52,-2.350000,4576,1.000000,3376.33,1.010000,1200.65,0.000000,27,0.416667,Acceleration,Medium,Acceleration_Medium,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,280,0.045000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,-0.195000
26,DRIVING2,2014-03-03T12:48:47.000-05:00,2,-80.00463239,0.000054,40.4398155,0.000048,1.26292e-005,0.00668085,6.25,-0.500000,13.0,2.000000,202.0,0.000000,Plain,Low,Plain_Low,41.0,-3.550000,-9.56,-0.115000,-0.54,-0.280000,-0.67,-0.790000,-0,0.010000,-0.05,-0.065000,-0.09,-0.035000,-0.94,0.070000,-0.25,-0.085000,38.54,0.000000,99999999,99999999,1001.24,0.005000,-877.01,-0.005000,99999999,99999999,88,-0.500000,26.27,0.585000,-109.06,0.000000,1266.25,-87.750000,4.77,0.005000,0.5,-0.075000,0.01,0.000000,1.25,0.000000,202,0.000000,3.12,0.000000,99999999,99999999,13,2.000000,1.56,-1.175000,41,-3.550000,3.1,-1.600000,99999999,99999999,6.2,-0.940000,1,0.000000,99999999,99999999,99999999,99999999,51.08,0.005000,1582.16,0.005000,4.31,0.000000,5.77,0.000000,12.56,0.000000,7.96,0.000000,35.49,0.000000,28.52,0.000000,4578,1.000000,3378.33,1.000000,1200.65,0.000000,23,-0.555556,Deceleration,Medium,Deceleration_Medium,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,279.88,-0.060000,99999999,99999999,99999999,99999999,99999999,99999999,18.04,0.195000
26,DRIVING2,2014-03-03T12:48:50.000-05:00,3,-80.0045386,0.000031,40.43990912,0.000031,4.75009e-006,0.00273605,6.25,0.000000,15.0,0.666667,203.0,0.333333,Uphill,Low,Uphill_Low,37.1,-1.300000,-11.59,-0.676667,-0.57,-0.010000,-1.51,-0.280000,0.21,0.070000,0.23,0.093333,-0.09,0.000000,-1.21,-0.090000,-0.29,-0.013333,38.53,-0.003333,99999999,99999999,1001.29,0.016667,-877.04,-0.010000,99999999,99999999,88,0.000000,47.06,6.930000,-109.07,-0.003333,1388.75,40.833333,4.77,0.000000,0.84,0.113333,0.01,0.000000,1.25,0.000000,203,0.333333,1.56,-0.520000,99999999,99999999,15,0.666667,7.03,1.823333,37.1,-1.300000,3.3,0.066667,99999999,99999999,10.46,1.420000,1,0.000000,99999999,99999999,99999999,99999999,51.09,0.003333,1582.17,0.003333,1.29,-1.006667,1.73,-1.346667,12.56,0.000000,7.96,0.000000,35.49,0.000000,8.88,-6.546667,4580,0.666667,3380.43,0.700000,1200.65,0.000000,24,0.0925925,Acceleration,Low,Acceleration_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,280.2,0.106667,99999999,99999999,99999999,99999999,99999999,99999999,22.35,1.436667
26,DRIVING2,2014-03-03T12:48:52.000-05:00,2,-80.00445867,0.000040,40.44002307,0.000057,1.23025e-005,0.00896854,7.25,0.500000,16.0,0.500000,203.0,0.000000,Plain,Low,Plain_Low,31.7,-2.700000,-10.08,0.755000,-0.82,-0.125000,-0.54,0.485000,0.05,-0.080000,-0.08,-0.155000,-0.03,0.030000,-0.92,0.145000,-0.16,0.065000,38.53,0.000000,99999999,99999999,1001.28,-0.005000,-877.06,-0.010000,99999999,99999999,88,0.000000,27.45,-9.805000,-109.07,0.000000,1471.25,41.250000,4.77,0.000000,0.76,-0.040000,0.01,0.000000,1.25,0.000000,203,0.000000,3.91,1.175000,99999999,99999999,16,0.500000,-2.34,-4.685000,31.7,-2.700000,1.8,-0.750000,99999999,99999999,9.46,-0.500000,1,0.000000,99999999,99999999,99999999,99999999,51.11,0.010000,1582.19,0.010000,4.16,1.435000,5.58,1.925000,12.56,0.000000,7.96,0.000000,35.49,0.000000,26.99,9.055000,4582,1.000000,3382.45,1.010000,1200.65,0.000000,27,0.416667,Acceleration,Medium,Acceleration_Medium,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,280.4,0.100000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,-2.350000
26,DRIVING2,2014-03-03T12:48:54.000-05:00,2,-80.00439717,0.000031,40.44016519,0.000071,1.68316e-005,0.0122703,7.75,0.250000,15.0,-0.500000,202.0,-0.500000,Downhill,Medium,Downhill_Medium,30.0,-0.850000,-9.02,0.530000,-0.07,0.375000,1.09,0.815000,-0.05,-0.050000,-0.07,0.005000,-0.01,0.010000,-0.92,0.000000,0.01,0.085000,38.52,-0.005000,99999999,99999999,1001.38,0.050000,-877.07,-0.005000,99999999,99999999,89,0.500000,25.88,-0.785000,-109.07,0.000000,1395,-38.125000,4.77,0.000000,0.51,-0.125000,0.01,0.000000,1.25,0.000000,202,-0.500000,3.91,0.000000,99999999,99999999,15,-0.500000,3.91,3.125000,30,-0.850000,0.9,-0.450000,99999999,99999999,6.31,-1.575000,1,0.000000,99999999,99999999,99999999,99999999,51.12,0.005000,1582.2,0.005000,4.16,0.000000,5.58,0.000000,12.56,0.000000,7.96,0.000000,35.49,0.000000,26.99,0.000000,4584,1.000000,3384.46,1.005000,1200.65,0.000000,27,0,ConstatndSpeed,Low,ConstatndSpeed_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,280.3,-0.050000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING2,2014-03-03T12:48:56.000-05:00,2,-80.00434393,0.000027,40.44026128,0.000048,2.33826e-005,0.00935305,6.0,-0.875000,13.0,-1.000000,203.0,0.500000,Uphill,Medium,Uphill_Medium,25.9,-2.050000,-9.63,-0.305000,-0.5,-0.215000,-0.23,-0.660000,0,0.025000,-0.02,0.025000,-0.01,0.000000,-0.98,-0.030000,-0.13,-0.070000,38.51,-0.005000,99999999,99999999,1001.36,-0.010000,-877.09,-0.010000,99999999,99999999,89,0.000000,27.45,0.785000,-109.07,0.000000,1111.25,-141.875000,4.77,0.000000,0.46,-0.025000,0.01,0.000000,1.25,0.000000,203,0.500000,3.91,0.000000,99999999,99999999,13,-1.000000,-2.34,-3.125000,25.9,-2.050000,4.3,1.700000,99999999,99999999,5.7,-0.305000,1,0.000000,99999999,99999999,99999999,99999999,51.14,0.010000,1582.22,0.010000,99999999,99999999,99999999,99999999,12.56,0.000000,7.96,0.000000,35.49,0.000000,99999999,99999999,4586,1.000000,3386.48,1.010000,1200.65,0.000000,20,-0.972222,Deceleration,High,Deceleration_High,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,280.14,-0.080000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING2,2014-03-03T12:48:58.000-05:00,2,-80.00427136,0.000036,40.44031888,0.000029,2.15356e-005,0.00484551,4.0,-1.000000,15.0,1.000000,205.0,1.000000,Uphill,Medium,Uphill_Medium,35.4,4.750000,-9.76,-0.065000,-0.56,-0.030000,-0.63,-0.200000,0.02,0.010000,-0.06,-0.020000,-0.04,-0.015000,-0.94,0.020000,-0.13,0.000000,38.5,-0.005000,99999999,99999999,1001.42,0.030000,-877.1,-0.005000,99999999,99999999,89,0.000000,27.84,0.195000,-109.07,0.000000,859,-126.125000,4.77,0.000000,0.31,-0.075000,0.01,0.000000,1.25,0.000000,205,1.000000,4.69,0.390000,99999999,99999999,15,1.000000,0,1.170000,35.4,4.750000,3.9,-0.200000,99999999,99999999,3.82,-0.940000,1,0.000000,99999999,99999999,99999999,99999999,51.15,0.005000,1582.23,0.005000,99999999,99999999,99999999,99999999,12.56,0.000000,7.96,0.000000,35.49,0.000000,99999999,99999999,4588,1.000000,3388.48,1.000000,1200.65,0.000000,15,-0.694444,Deceleration,Medium,Deceleration_Medium,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,279.95,-0.095000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING2,2014-03-03T12:48:60.000-05:00,2,-80.00422132,0.000025,40.44037531,0.000028,1.12802e-005,0.00253804,3.75,-0.125000,15.0,0.000000,207.0,1.000000,Uphill,Medium,Uphill_Medium,29.0,-3.200000,-9.2,0.280000,0.18,0.370000,-0.86,-0.115000,-0.04,-0.030000,-0.01,0.025000,-0.03,0.005000,-0.98,-0.020000,-0.19,-0.030000,38.49,-0.005000,99999999,99999999,1001.43,0.005000,-877.11,-0.005000,99999999,99999999,89,0.000000,41.57,6.865000,-109.08,-0.005000,1044.25,92.625000,4.77,0.000000,0.5,0.095000,0.01,0.000000,1.25,0.000000,207,1.000000,3.91,-0.390000,99999999,99999999,15,0.000000,-1.56,-0.780000,29,-3.200000,2.4,-0.750000,99999999,99999999,6.2,1.190000,0,-0.500000,99999999,99999999,99999999,99999999,51.15,0.000000,1582.24,0.005000,99999999,99999999,99999999,99999999,12.56,0.000000,7.96,0.000000,35.49,0.000000,99999999,99999999,4590,1.000000,3390.52,1.020000,1200.65,0.000000,15,0,ConstatndSpeed,Low,ConstatndSpeed_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,280.19,0.120000,99999999,99999999,99999999,99999999,99999999,99999999,21.96,2.155000
26,DRIVING2,2014-03-03T12:49:02.000-05:00,2,-80.00416203,0.000030,40.44042023,0.000022,7.38313e-006,0.00239214,3.75,0.000000,20.0,2.500000,208.0,0.500000,Uphill,Medium,Uphill_Medium,47.3,9.150000,-10.01,-0.405000,-0.95,-0.565000,-0.86,0.000000,0.05,0.045000,0.06,0.035000,-0.05,-0.010000,-1.05,-0.035000,-0.18,0.005000,38.48,-0.005000,99999999,99999999,1001.44,0.005000,-877.14,-0.015000,99999999,99999999,89,0.000000,46.67,2.550000,-109.08,0.000000,1341.5,148.625000,4.77,0.000000,0.9,0.200000,0.01,0.000000,1.25,0.000000,208,0.500000,1.56,-1.175000,99999999,99999999,20,2.500000,-1.56,0.000000,47.3,9.150000,4.5,1.050000,99999999,99999999,11.18,2.490000,1,0.500000,99999999,99999999,99999999,99999999,51.16,0.005000,1582.24,0.000000,2.86,2.86,3.83,3.83,12.56,0.000000,7.96,0.000000,35.49,0.000000,20.35,20.35,4592,1.000000,3392.54,1.010000,1200.65,0.000000,18,0.416667,Acceleration,Medium,Acceleration_Medium,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,281.07,0.440000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,-2.155000
26,DRIVING2,2014-03-03T12:49:04.000-05:00,2,-80.00402176,0.000070,40.44049598,0.000038,4.33251e-005,0.0209693,6.75,1.500000,18.0,-1.000000,209.0,0.500000,Uphill,Medium,Uphill_Medium,59.2,5.950000,-9.55,0.230000,-0.46,0.245000,-0.59,0.135000,-0,-0.025000,-0.02,-0.040000,-0.05,0.000000,-0.97,0.040000,-0.16,0.010000,38.48,0.000000,99999999,99999999,1001.35,-0.045000,-877.15,-0.005000,99999999,99999999,89,0.000000,27.06,-9.805000,-109.08,0.000000,1262.25,-39.625000,4.78,0.005000,0.59,-0.155000,0.01,0.000000,1.25,0.000000,209,0.500000,4.69,1.565000,99999999,99999999,18,-1.000000,-0.78,0.390000,59.2,5.950000,5.8,0.650000,99999999,99999999,7.36,-1.910000,1,0.000000,99999999,99999999,99999999,99999999,51.17,0.005000,1582.26,0.010000,4.77,0.955000,6.39,1.280000,12.56,0.000000,7.96,0.000000,35.49,0.000000,36.07,7.860000,4595,1.500000,3394.56,1.010000,1200.65,0.000000,22,0.555556,Acceleration,Medium,Acceleration_Medium,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,281.3,0.115000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING2,2014-03-03T12:49:06.000-05:00,2,-80.00398407,0.000019,40.4406456,0.000075,6.32049e-005,0.0305912,6.0,-0.375000,16.0,-1.000000,208.0,-0.500000,Downhill,Medium,Downhill_Medium,33.1,-13.050000,-10.28,-0.365000,-0.59,-0.065000,-0.31,0.140000,0.07,0.035000,-0.1,-0.040000,-0.03,0.010000,-0.9,0.035000,-0.11,0.025000,38.47,-0.005000,99999999,99999999,1001.31,-0.020000,-877.16,-0.005000,99999999,99999999,89,0.000000,26.67,-0.195000,-109.08,0.000000,1166.75,-47.750000,4.78,0.000000,0.43,-0.080000,0.01,0.000000,1.25,0.000000,208,-0.500000,6.25,0.780000,99999999,99999999,16,-1.000000,2.34,1.560000,33.1,-13.050000,3.2,-1.300000,99999999,99999999,5.31,-1.025000,1,0.000000,99999999,99999999,99999999,99999999,51.19,0.010000,1582.27,0.005000,4.77,0.000000,6.39,0.000000,12.56,0.000000,7.96,0.000000,35.49,0.000000,36.07,0.000000,4597,1.000000,3396.57,1.005000,1200.65,0.000000,22,0,ConstatndSpeed,Low,ConstatndSpeed_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,281.2,-0.050000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING2,2014-03-03T12:49:08.000-05:00,2,-80.00397574,0.000004,40.44080367,0.000079,1.52759e-005,0.0055146,5.75,-0.125000,16.0,0.000000,205.0,-1.500000,Downhill,High,Downhill_High,16.2,-8.450000,-9.17,0.555000,0,0.295000,0.84,0.575000,-0.04,-0.055000,0.03,0.065000,-0.04,-0.005000,-1.03,-0.065000,-0.11,0.000000,38.46,-0.005000,99999999,99999999,1001.42,0.055000,-877.17,-0.005000,99999999,99999999,89,0.000000,27.45,0.390000,-109.09,-0.005000,1036.75,-65.000000,4.78,0.000000,0.4,-0.015000,0.01,0.000000,1.25,0.000000,205,-1.500000,4.69,-0.780000,99999999,99999999,16,0.000000,-1.56,-1.950000,16.2,-8.450000,3.5,0.150000,99999999,99999999,4.92,-0.195000,0,-0.500000,99999999,99999999,99999999,99999999,51.2,0.005000,1582.28,0.005000,99999999,99999999,99999999,99999999,12.56,0.000000,7.96,0.000000,35.49,0.000000,99999999,99999999,4599,1.000000,3398.66,1.045000,1200.65,0.000000,19,-0.416667,Deceleration,Medium,Deceleration_Medium,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,281.07,-0.065000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING2,2014-03-03T12:49:10.000-05:00,2,-80.0039548,0.000010,40.44087034,0.000033,4.61329e-005,0.00664314,3.5,-1.125000,15.0,-0.500000,205.0,0.000000,Plain,Low,Plain_Low,29.2,6.500000,-10.44,-0.635000,-0.92,-0.460000,0.73,-0.055000,0.09,0.065000,-0.06,-0.045000,-0.05,-0.005000,-0.92,0.055000,0.03,0.070000,38.45,-0.005000,99999999,99999999,1001.46,0.020000,-877.18,-0.005000,99999999,99999999,90,0.500000,30.59,1.570000,-109.09,0.000000,764.75,-136.000000,4.78,0.000000,0.29,-0.055000,0,-0.005000,1.25,0.000000,205,0.000000,5.47,0.390000,99999999,99999999,15,-0.500000,-0.78,0.390000,29.2,6.500000,5.1,0.800000,99999999,99999999,3.65,-0.635000,0,0.000000,99999999,99999999,99999999,99999999,51.21,0.005000,1582.29,0.005000,99999999,99999999,99999999,99999999,12.56,0.000000,7.96,0.000000,35.49,0.000000,99999999,99999999,4601,1.000000,3400.69,1.015000,1200.65,0.000000,12,-0.972222,Deceleration,High,Deceleration_High,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,280.88,-0.095000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING2,2014-03-03T12:49:12.000-05:00,2,-80.00394154,0.000007,40.44092862,0.000029,5.68715e-006,0,1.25,-1.125000,13.0,-1.000000,203.0,-1.000000,Downhill,Medium,Downhill_Medium,13.8,-7.700000,-9.34,0.550000,-0.3,0.310000,-0.61,-0.670000,-0.03,-0.060000,0.05,0.055000,-0.06,-0.005000,-1.04,-0.060000,-0.16,-0.095000,38.43,-0.010000,99999999,99999999,1001.5,0.020000,-877.19,-0.005000,99999999,99999999,90,0.000000,31.37,0.390000,-109.09,0.000000,704,-30.375000,4.78,0.000000,0.28,-0.005000,0,0.000000,1.25,0.000000,203,-1.000000,5.47,0.000000,99999999,99999999,13,-1.000000,0.78,0.780000,13.8,-7.700000,9,1.950000,99999999,99999999,3.48,-0.085000,0,0.000000,99999999,99999999,99999999,99999999,51.21,0.000000,1582.29,0.000000,99999999,99999999,99999999,99999999,12.56,0.000000,7.96,0.000000,35.49,0.000000,99999999,99999999,4603,1.000000,3401.53,0.420000,1201.8,0.575000,0,-1.66667,Deceleration,High,Deceleration_High,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,280.88,0.000000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
26,DRIVING2,2014-03-03T12:49:14.000-05:00,2,-80.00396526,-0.000012,40.44094712,0.000009,2.71568e-005,0,0.0,-0.625000,12.0,-0.500000,200.0,-1.500000,Downhill,High,Downhill_High,0.0,-6.900000,-9.73,-0.195000,-0.55,-0.125000,-0.59,0.010000,0.01,0.020000,-0.05,-0.050000,-0.04,0.010000,-0.95,0.045000,-0.13,0.015000,38.42,-0.005000,99999999,99999999,1001.55,0.025000,-877.19,0.000000,99999999,99999999,90,0.000000,31.76,0.195000,-109.09,0.000000,692.5,-5.750000,4.78,0.000000,0.27,-0.005000,0,0.000000,1.25,0.000000,200,-1.500000,5.47,0.000000,99999999,99999999,12,-0.500000,1.56,0.390000,0,-6.900000,2.7,-3.150000,99999999,99999999,3.37,-0.055000,0,0.000000,99999999,99999999,99999999,99999999,51.21,0.000000,1582.29,0.000000,99999999,99999999,99999999,99999999,12.56,0.000000,7.96,0.000000,35.49,0.000000,99999999,99999999,4605,1.000000,3401.53,0.000000,1203.87,1.035000,0,0,ConstatndSpeed,Low,ConstatndSpeed_Low,99999999,99999999,99999999,99999999,99999999,99999999,99999999,99999999,280.88,0.000000,99999999,99999999,99999999,99999999,99999999,99999999,17.65,0.000000
